    1.8571   10.8899
    1.9071   10.8776
    1.9571   10.8877
    2.0071   10.9099
    2.0571   10.9331
    2.1071   10.9702
    2.1571   10.9928
    2.2071   11.0042
    2.2778   11.0037
    2.3485   10.9896
    2.4192   10.9296
    2.4899   10.9376
    2.5607   10.9330
    2.6314   10.8903
    2.7021   10.8946
    2.7728   10.9172
    2.8435   10.9410
    2.9142   10.9628
    3.0008   10.9547
    3.0874   10.9376
    3.1740   10.9006
    3.2606   10.8894
    3.3472   10.9456
    3.4338   10.9404
    3.5204   10.9528
    3.6070   10.9133
    3.6936   10.9039
    3.7802   10.9065
    3.8509   10.9015
    3.9217   10.8999
    3.9924   10.9298
    4.0631   10.9593
    4.1338   10.9850
    4.2045   10.9822
    4.2752   10.9612
    4.3459   10.9976
    4.4166   11.0140
    4.4873   11.0094
    4.5581   10.9785
    4.6288   10.9250
    4.6995   10.8735
    4.7702   10.8870
    4.8409   10.9330
    4.9116   10.9029
    4.9823   10.8966
    5.0530   10.9119
    5.1237   10.9080
    5.1945   10.9454
    5.2652   10.9313
    5.3359   10.9304
    5.4066   10.9494
    5.4773   10.9595
    5.5480   11.0054
    5.6187   10.9583
    5.6894   10.9250
    5.7601   10.9092
    5.8308   10.9060
    5.9016   10.9065
    5.9723   10.9076
    6.0430   10.9321
    6.1137   10.9482
    6.1844   10.9238
    6.2551   10.9441
    6.3258   10.9256
    6.3965   10.9648
    6.4672   11.0021
    6.5380   11.0189
    6.6087   11.0372
 
    0.0000   10.9100
    0.0500   10.9099
    0.1000   10.9188
    0.1500   10.9282
    0.2000   10.9680
    0.2500   10.9773
    0.3000   10.9308
    0.3500   10.9414
    0.4000   10.9191
    0.4500   10.9376
    0.5000   10.9424
    0.5707   10.9393
    0.6414   10.9256
    0.7121   10.9573
    0.7828   10.9592
    0.8536   10.9661
    0.9243   10.9801
    0.9950   11.0065
    1.0657   10.9981
    1.1364   10.9571
    1.2071   10.9488
    1.2571   10.9617
    1.3071   11.0198
    1.3571   11.0011
    1.4071   11.0376
    1.4571   11.0432
    1.5071   11.0108
    1.5571   10.9757
    1.6071   10.9432
    1.6571   10.9192
    1.7071   10.9100
    1.7571   10.9075
    1.8071   10.9003
    1.8571   10.8909
    1.9071   10.8901
    1.9571   10.8963
    2.0071   10.9134
    2.0571   10.9423
    2.1071   10.9717
    2.1571   10.9977
    2.2071   11.0302
    2.2778   11.0098
    2.3485   11.0088
    2.4192   11.0130
    2.4899   10.9772
    2.5607   10.9409
    2.6314   10.9284
    2.7021   10.9261
    2.7728   10.9447
    2.8435   10.9804
    2.9142   10.9632
    3.0008   10.9808
    3.0874   10.9678
    3.1740   10.9549
    3.2606   10.9719
    3.3472   10.9946
    3.4338   10.9823
    3.5204   10.9903
    3.6070   10.9541
    3.6936   10.9234
    3.7802   10.9100
    3.8509   10.9171
    3.9217   10.9384
    3.9924   10.9717
    4.0631   11.0095
    4.1338   11.0099
    4.2045   10.9989
    4.2752   11.0122
    4.3459   11.0228
    4.4166   11.0179
    4.4873   11.0095
    4.5581   11.0110
    4.6288   11.0043
    4.6995   10.9968
    4.7702   10.9734
    4.8409   10.9409
    4.9116   10.9085
    4.9823   10.9231
    5.0530   10.9363
    5.1237   10.9578
    5.1945   10.9513
    5.2652   10.9587
    5.3359   10.9368
    5.4066   10.9502
    5.4773   10.9879
    5.5480   11.0072
    5.6187   10.9838
    5.6894   10.9553
    5.7601   10.9309
    5.8308   10.9153
    5.9016   10.9100
    5.9723   10.9181
    6.0430   10.9341
    6.1137   10.9960
    6.1844   10.9580
    6.2551   10.9661
    6.3258   10.9757
    6.3965   10.9878
    6.4672   11.0093
    6.5380   11.0390
    6.6087   11.0375
 
    0.0000   11.0656
    0.0500   11.0718
    0.1000   11.0658
    0.1500   11.0545
    0.2000   11.0256
    0.2500   11.0146
    0.3000   10.9723
    0.3500   10.9592
    0.4000   10.9496
    0.4500   10.9482
    0.5000   10.9427
    0.5707   10.9545
    0.6414   10.9567
    0.7121   10.9841
    0.7828   10.9689
    0.8536   11.0006
    0.9243   11.0198
    0.9950   11.0198
    1.0657   11.0053
    1.1364   10.9857
    1.2071   10.9489
    1.2571   10.9921
    1.3071   11.0371
    1.3571   11.0677
    1.4071   11.0664
    1.4571   11.0685
    1.5071   11.0548
    1.5571   11.0804
    1.6071   11.0934
    1.6571   11.0730
    1.7071   11.0656
    1.7571   11.0656
    1.8071   11.0659
    1.8571   11.0673
    1.9071   11.0706
    1.9571   11.0768
    2.0071   11.0866
    2.0571   11.1008
    2.1071   11.0993
    2.1571   11.0775
    2.2071   11.0302
    2.2778   11.0583
    2.3485   11.0220
    2.4192   11.0207
    2.4899   10.9946
    2.5607   10.9472
    2.6314   10.9529
    2.7021   10.9721
    2.7728   10.9846
    2.8435   10.9838
    2.9142   10.9632
    3.0008   10.9948
    3.0874   10.9948
    3.1740   11.0045
    3.2606   10.9926
    3.3472   11.0051
    3.4338   10.9994
    3.5204   11.0123
    3.6070   11.0774
    3.6936   11.0773
    3.7802   11.0656
    3.8509   11.0731
    3.9217   11.0943
    3.9924   11.0789
    4.0631   11.0487
    4.1338   11.0402
    4.2045   11.0493
    4.2752   11.0483
    4.3459   11.0334
    4.4166   11.0216
    4.4873   11.0096
    4.5581   11.0189
    4.6288   11.0127
    4.6995   10.9993
    4.7702   10.9776
    4.8409   10.9472
    4.9116   10.9850
    4.9823   11.0463
    5.0530   11.0332
    5.1237   10.9988
    5.1945   10.9513
    5.2652   10.9730
    5.3359   11.0095
    5.4066   10.9912
    5.4773   10.9999
    5.5480   11.0124
    5.6187   11.0648
    5.6894   11.0925
    5.7601   11.0814
    5.8308   11.0702
    5.9016   11.0656
    5.9723   11.0790
    6.0430   11.0655
    6.1137   10.9998
    6.1844   11.0675
    6.2551   11.0006
    6.3258   11.0575
    6.3965   11.0678
    6.4672   11.0617
    6.5380   11.0532
    6.6087   11.0375
 
    0.0000   11.0833
    0.0500   11.0782
    0.1000   11.0891
    0.1500   11.0659
    0.2000   11.0581
    0.2500   11.0212
    0.3000   11.0267
    0.3500   10.9690
    0.4000   11.0254
    0.4500   10.9527
    0.5000   10.9489
    0.5707   10.9554
    0.6414   11.0442
    0.7121   11.0132
    0.7828   11.1036
    0.8536   11.0926
    0.9243   11.0642
    0.9950   11.0419
    1.0657   11.1296
    1.1364   11.1758
    1.2071   11.1881
    1.2571   11.1801
    1.3071   11.1117
    1.3571   11.0746
    1.4071   11.1240
    1.4571   11.0984
    1.5071   11.1223
    1.5571   11.1059
    1.6071   11.0935
    1.6571   11.0858
    1.7071   11.0833
    1.7571   11.0918
    1.8071   11.1154
    1.8571   11.1233
    1.9071   11.1261
    1.9571   11.1290
    2.0071   11.1207
    2.0571   11.1092
    2.1071   11.1171
    2.1571   11.0932
    2.2071   11.0935
    2.2778   11.0844
    2.3485   11.0495
    2.4192   11.0440
    2.4899   11.0402
    2.5607   11.0654
    2.6314   11.0718
    2.7021   11.0446
    2.7728   11.0297
    2.8435   11.0256
    2.9142   11.0362
    3.0008   11.0099
    3.0874   11.0070
    3.1740   11.0306
    3.2606   11.0118
    3.3472   11.0057
    3.4338   11.0223
    3.5204   11.0926
    3.6070   11.1047
    3.6936   11.0964
    3.7802   11.0833
    3.8509   11.0940
    3.9217   11.1011
    3.9924   11.1262
    4.0631   11.1157
    4.1338   11.0512
    4.2045   11.0533
    4.2752   11.0549
    4.3459   11.0340
    4.4166   11.0301
    4.4873   11.0403
    4.5581   11.0288
    4.6288   11.0153
    4.6995   11.0204
    4.7702   11.0477
    4.8409   11.0654
    4.9116   11.0659
    4.9823   11.0525
    5.0530   11.0615
    5.1237   11.0718
    5.1945   11.0910
    5.2652   11.0678
    5.3359   11.0325
    5.4066   11.0247
    5.4773   11.0106
    5.5480   11.0314
    5.6187   11.0953
    5.6894   11.1007
    5.7601   11.1257
    5.8308   11.0945
    5.9016   11.0833
    5.9723   11.0807
    6.0430   11.0750
    6.1137   11.0712
    6.1844   11.0762
    6.2551   11.0926
    6.3258   11.0806
    6.3965   11.1434
    6.4672   11.1433
    6.5380   11.1354
    6.6087   11.1774
 
    0.0000   11.1188
    0.0500   11.1130
    0.1000   11.0954
    0.1500   11.1051
    0.2000   11.0662
    0.2500   11.0824
    0.3000   11.0665
    0.3500   11.1038
    0.4000   11.0396
    0.4500   11.0050
    0.5000   10.9491
    0.5707   11.0058
    0.6414   11.0493
    0.7121   11.1094
    0.7828   11.1057
    0.8536   11.1067
    0.9243   11.1052
    0.9950   11.1332
    1.0657   11.1637
    1.1364   11.1849
    1.2071   11.1883
    1.2571   11.1918
    1.3071   11.1732
    1.3571   11.1771
    1.4071   11.1298
    1.4571   11.1412
    1.5071   11.1555
    1.5571   11.1223
    1.6071   11.1007
    1.6571   11.1141
    1.7071   11.1188
    1.7571   11.1194
    1.8071   11.1209
    1.8571   11.1502
    1.9071   11.1425
    1.9571   11.1322
    2.0071   11.1317
    2.0571   11.1342
    2.1071   11.1197
    2.1571   11.1016
    2.2071   11.0935
    2.2778   11.0958
    2.3485   11.0842
    2.4192   11.0483
    2.4899   11.0790
    2.5607   11.1184
    2.6314   11.0891
    2.7021   11.0986
    2.7728   11.0864
    2.8435   11.0440
    2.9142   11.0362
    3.0008   11.0251
    3.0874   11.0512
    3.1740   11.0364
    3.2606   11.0392
    3.3472   11.0409
    3.4338   11.0931
    3.5204   11.1303
    3.6070   11.1276
    3.6936   11.1147
    3.7802   11.1188
    3.8509   11.1145
    3.9217   11.1212
    3.9924   11.1559
    4.0631   11.1653
    4.1338   11.1618
    4.2045   11.1151
    4.2752   11.0692
    4.3459   11.0368
    4.4166   11.0312
    4.4873   11.0403
    4.5581   11.0491
    4.6288   11.0563
    4.6995   11.0663
    4.7702   11.0871
    4.8409   11.1184
    4.9116   11.0820
    4.9823   11.0610
    5.0530   11.1130
    5.1237   11.1140
    5.1945   11.0910
    5.2652   11.1043
    5.3359   11.0917
    5.4066   11.0515
    5.4773   11.0647
    5.5480   11.0317
    5.6187   11.0965
    5.6894   11.1521
    5.7601   11.1325
    5.8308   11.1238
    5.9016   11.1188
    5.9723   11.1069
    6.0430   11.1129
    6.1137   11.1527
    6.1844   11.0823
    6.2551   11.1067
    6.3258   11.1172
    6.3965   11.1854
    6.4672   11.1645
    6.5380   11.1677
    6.6087   11.1774
 
    0.0000   11.1625
    0.0500   11.1556
    0.1000   11.1358
    0.1500   11.1128
    0.2000   11.1365
    0.2500   11.0856
    0.3000   11.1214
    0.3500   11.1146
    0.4000   11.0641
    0.4500   11.1286
    0.5000   11.1327
    0.5707   11.1304
    0.6414   11.0657
    0.7121   11.1337
    0.7828   11.1244
    0.8536   11.1371
    0.9243   11.1575
    0.9950   11.1924
    1.0657   11.1701
    1.1364   11.2298
    1.2071   11.2906
    1.2571   11.2265
    1.3071   11.1881
    1.3571   11.1814
    1.4071   11.1604
    1.4571   11.1665
    1.5071   11.1582
    1.5571   11.1831
    1.6071   11.1719
    1.6571   11.1649
    1.7071   11.1625
    1.7571   11.1611
    1.8071   11.1573
    1.8571   11.1509
    1.9071   11.1930
    1.9571   11.1879
    2.0071   11.1626
    2.0571   11.1383
    2.1071   11.1325
    2.1571   11.1395
    2.2071   11.1437
    2.2778   11.0990
    2.3485   11.1405
    2.4192   11.1596
    2.4899   11.1810
    2.5607   11.1258
    2.6314   11.1783
    2.7021   11.1630
    2.7728   11.1136
    2.8435   11.0608
    2.9142   11.0368
    3.0008   11.0573
    3.0874   11.0695
    3.1740   11.0565
    3.2606   11.0430
    3.3472   11.0434
    3.4338   11.1389
    3.5204   11.1638
    3.6070   11.1794
    3.6936   11.1614
    3.7802   11.1625
    3.8509   11.1637
    3.9217   11.1672
    3.9924   11.1709
    4.0631   11.1709
    4.1338   11.1636
    4.2045   11.1400
    4.2752   11.1086
    4.3459   11.0781
    4.4166   11.0553
    4.4873   11.0407
    4.5581   11.0564
    4.6288   11.0986
    4.6995   11.1343
    4.7702   11.1555
    4.8409   11.1258
    4.9116   11.1779
    4.9823   11.1527
    5.0530   11.1348
    5.1237   11.1598
    5.1945   11.2141
    5.2652   11.1620
    5.3359   11.1265
    5.4066   11.1220
    5.4773   11.0938
    5.5480   11.0439
    5.6187   11.1133
    5.6894   11.1557
    5.7601   11.1373
    5.8308   11.1545
    5.9016   11.1625
    5.9723   11.1596
    6.0430   11.1592
    6.1137   11.1562
    6.1844   11.1460
    6.2551   11.1371
    6.3258   11.1879
    6.3965   11.1872
    6.4672   11.1719
    6.5380   11.1786
    6.6087   11.1776
 
    0.0000   11.2624
    0.0500   11.2539
    0.1000   11.2293
    0.1500   11.1907
    0.2000   11.1416
    0.2500   11.1536
    0.3000   11.1559
    0.3500   11.1225
    0.4000   11.1384
    0.4500   11.1336
    0.5000   11.1330
    0.5707   11.1350
    0.6414   11.1416
    0.7121   11.1437
    0.7828   11.1372
    0.8536   11.1796
    0.9243   11.2269
    0.9950   11.1934
    1.0657   11.2333
    1.1364   11.2720
    1.2071   11.2906
    1.2571   11.2736
    1.3071   11.2354
    1.3571   11.1868
    1.4071   11.2179
    1.4571   11.1905
    1.5071   11.1980
    1.5571   11.2122
    1.6071   11.2472
    1.6571   11.2586
    1.7071   11.2624
    1.7571   11.2638
    1.8071   11.2544
    1.8571   11.2350
    1.9071   11.2124
    1.9571   11.2156
    2.0071   11.1917
    2.0571   11.1732
    2.1071   11.1366
    2.1571   11.1436
    2.2071   11.1437
    2.2778   11.1481
    2.3485   11.1497
    2.4192   11.1851
    2.4899   11.1917
    2.5607   11.1833
    2.6314   11.1830
    2.7021   11.1954
    2.7728   11.1486
    2.8435   11.0930
    2.9142   11.0368
    3.0008   11.0839
    3.0874   11.0966
    3.1740   11.0836
    3.2606   11.0647
    3.3472   11.0907
    3.4338   11.1493
    3.5204   11.1686
    3.6070   11.1841
    3.6936   11.2458
    3.7802   11.2624
    3.8509   11.2599
    3.9217   11.2305
    3.9924   11.1766
    4.0631   11.1905
    4.1338   11.2017
    4.2045   11.1649
    4.2752   11.1291
    4.3459   11.0947
    4.4166   11.0637
    4.4873   11.0407
    4.5581   11.0878
    4.6288   11.1469
    4.6995   11.1879
    4.7702   11.1627
    4.8409   11.1833
    4.9116   11.1820
    4.9823   11.1976
    5.0530   11.1652
    5.1237   11.1768
    5.1945   11.2141
    5.2652   11.1747
    5.3359   11.1565
    5.4066   11.1257
    5.4773   11.0960
    5.5480   11.0926
    5.6187   11.1280
    5.6894   11.1725
    5.7601   11.2041
    5.8308   11.2503
    5.9016   11.2624
    5.9723   11.2501
    6.0430   11.2138
    6.1137   11.1639
    6.1844   11.1713
    6.2551   11.1796
    6.3258   11.1948
    6.3965   11.1880
    6.4672   11.1963
    6.5380   11.1905
    6.6087   11.1776
 
    0.0000   11.2738
    0.0500   11.2687
    0.1000   11.2556
    0.1500   11.2377
    0.2000   11.2158
    0.2500   11.1890
    0.3000   11.1588
    0.3500   11.1519
    0.4000   11.1814
    0.4500   11.1555
    0.5000   11.2361
    0.5707   11.1584
    0.6414   11.1956
    0.7121   11.1566
    0.7828   11.1749
    0.8536   11.1983
    0.9243   11.2339
    0.9950   11.2604
    1.0657   11.2835
    1.1364   11.2929
    1.2071   11.3017
    1.2571   11.2912
    1.3071   11.2766
    1.3571   11.2573
    1.4071   11.2265
    1.4571   11.2162
    1.5071   11.2013
    1.5571   11.2281
    1.6071   11.2519
    1.6571   11.2700
    1.7071   11.2738
    1.7571   11.2684
    1.8071   11.2677
    1.8571   11.2743
    1.9071   11.2450
    1.9571   11.2413
    2.0071   11.2576
    2.0571   11.1940
    2.1071   11.1596
    2.1571   11.1500
    2.2071   11.1726
    2.2778   11.2033
    2.3485   11.2254
    2.4192   11.2243
    2.4899   11.2014
    2.5607   11.2140
    2.6314   11.2151
    2.7021   11.2311
    2.7728   11.2794
    2.8435   11.3164
    2.9142   11.3329
    3.0008   11.2897
    3.0874   11.2190
    3.1740   11.1376
    3.2606   11.1054
    3.3472   11.1277
    3.4338   11.1653
    3.5204   11.2091
    3.6070   11.2225
    3.6936   11.2529
    3.7802   11.2738
    3.8509   11.2643
    3.9217   11.2512
    3.9924   11.2340
    4.0631   11.2050
    4.1338   11.2075
    4.2045   11.2288
    4.2752   11.2073
    4.3459   11.1981
    4.4166   11.1965
    4.4873   11.2149
    4.5581   11.1995
    4.6288   11.1956
    4.6995   11.2029
    4.7702   11.2187
    4.8409   11.2140
    4.9116   11.1949
    4.9823   11.2366
    5.0530   11.1962
    5.1237   11.2015
    5.1945   11.2296
    5.2652   11.2178
    5.3359   11.1862
    5.4066   11.1750
    5.4773   11.1188
    5.5480   11.1399
    5.6187   11.1742
    5.6894   11.1909
    5.7601   11.2406
    5.8308   11.2569
    5.9016   11.2738
    5.9723   11.2648
    6.0430   11.2359
    6.1137   11.1924
    6.1844   11.1837
    6.2551   11.1983
    6.3258   11.1970
    6.3965   11.1943
    6.4672   11.2134
    6.5380   11.1956
    6.6087   11.1934
 
    0.0000   11.3705
    0.0500   11.3682
    0.1000   11.3619
    0.1500   11.3533
    0.2000   11.3093
    0.2500   11.2487
    0.3000   11.1793
    0.3500   11.1686
    0.4000   11.1931
    0.4500   11.2424
    0.5000   11.2362
    0.5707   11.2454
    0.6414   11.1993
    0.7121   11.1581
    0.7828   11.2183
    0.8536   11.2919
    0.9243   11.2385
    0.9950   11.2664
    1.0657   11.2983
    1.1364   11.3188
    1.2071   11.3019
    1.2571   11.3213
    1.3071   11.3020
    1.3571   11.2636
    1.4071   11.2365
    1.4571   11.2679
    1.5071   11.3163
    1.5571   11.3359
    1.6071   11.3411
    1.6571   11.3585
    1.7071   11.3705
    1.7571   11.3535
    1.8071   11.3178
    1.8571   11.2797
    1.9071   11.2834
    1.9571   11.2950
    2.0071   11.2925
    2.0571   11.2767
    2.1071   11.2411
    2.1571   11.2057
    2.2071   11.1727
    2.2778   11.2155
    2.3485   11.2418
    2.4192   11.2481
    2.4899   11.2157
    2.5607   11.2389
    2.6314   11.2335
    2.7021   11.2530
    2.7728   11.2915
    2.8435   11.3182
    2.9142   11.3329
    3.0008   11.3334
    3.0874   11.3156
    3.1740   11.2896
    3.2606   11.2564
    3.3472   11.2264
    3.4338   11.1970
    3.5204   11.2309
    3.6070   11.2700
    3.6936   11.3329
    3.7802   11.3705
    3.8509   11.3450
    3.9217   11.3069
    3.9924   11.2736
    4.0631   11.2387
    4.1338   11.2179
    4.2045   11.2309
    4.2752   11.2258
    4.3459   11.2082
    4.4166   11.2015
    4.4873   11.2150
    4.5581   11.2095
    4.6288   11.2075
    4.6995   11.2130
    4.7702   11.2265
    4.8409   11.2389
    4.9116   11.2598
    4.9823   11.2477
    5.0530   11.2809
    5.1237   11.2660
    5.1945   11.2296
    5.2652   11.2311
    5.3359   11.1868
    5.4066   11.2038
    5.4773   11.1983
    5.5480   11.1889
    5.6187   11.1802
    5.6894   11.2145
    5.7601   11.2696
    5.8308   11.3383
    5.9016   11.3705
    5.9723   11.3579
    6.0430   11.3411
    6.1137   11.3291
    6.1844   11.3160
    6.2551   11.2919
    6.3258   11.2413
    6.3965   11.2295
    6.4672   11.2191
    6.5380   11.2035
    6.6087   11.1934
 
    0.0000   11.4119
    0.0500   11.4145
    0.1000   11.3953
    0.1500   11.3588
    0.2000   11.3444
    0.2500   11.3319
    0.3000   11.2874
    0.3500   11.2393
    0.4000   11.2210
    0.4500   11.2775
    0.5000   11.3043
    0.5707   11.2661
    0.6414   11.1997
    0.7121   11.2456
    0.7828   11.2853
    0.8536   11.2938
    0.9243   11.3109
    0.9950   11.3202
    1.0657   11.3237
    1.1364   11.3393
    1.2071   11.3789
    1.2571   11.3410
    1.3071   11.3340
    1.3571   11.3412
    1.4071   11.3438
    1.4571   11.3424
    1.5071   11.3387
    1.5571   11.3567
    1.6071   11.3868
    1.6571   11.4055
    1.7071   11.4119
    1.7571   11.4090
    1.8071   11.4002
    1.8571   11.3858
    1.9071   11.3628
    1.9571   11.3163
    2.0071   11.3091
    2.0571   11.2931
    2.1071   11.2715
    2.1571   11.2656
    2.2071   11.2788
    2.2778   11.2547
    2.3485   11.2815
    2.4192   11.2498
    2.4899   11.2450
    2.5607   11.2480
    2.6314   11.2842
    2.7021   11.3032
    2.7728   11.3101
    2.8435   11.3232
    2.9142   11.3331
    3.0008   11.3335
    3.0874   11.3178
    3.1740   11.2902
    3.2606   11.2781
    3.3472   11.2833
    3.4338   11.2921
    3.5204   11.2772
    3.6070   11.3595
    3.6936   11.4001
    3.7802   11.4119
    3.8509   11.4028
    3.9217   11.3778
    3.9924   11.3422
    4.0631   11.3014
    4.1338   11.2614
    4.2045   11.2429
    4.2752   11.2724
    4.3459   11.2644
    4.4166   11.2373
    4.4873   11.2155
    4.5581   11.2183
    4.6288   11.2099
    4.6995   11.2160
    4.7702   11.2519
    4.8409   11.2480
    4.9116   11.2780
    4.9823   11.2765
    5.0530   11.3138
    5.1237   11.2874
    5.1945   11.2328
    5.2652   11.2549
    5.3359   11.2090
    5.4066   11.2111
    5.4773   11.2372
    5.5480   11.2980
    5.6187   11.2318
    5.6894   11.2549
    5.7601   11.3502
    5.8308   11.4066
    5.9016   11.4119
    5.9723   11.4077
    6.0430   11.3918
    6.1137   11.3628
    6.1844   11.3270
    6.2551   11.2938
    6.3258   11.2619
    6.3965   11.2381
    6.4672   11.2350
    6.5380   11.2170
    6.6087   11.1936
 
    0.0000   11.4245
    0.0500   11.4176
    0.1000   11.4127
    0.1500   11.3955
    0.2000   11.3686
    0.2500   11.3374
    0.3000   11.3338
    0.3500   11.3350
    0.4000   11.3415
    0.4500   11.3337
    0.5000   11.3044
    0.5707   11.3306
    0.6414   11.3036
    0.7121   11.2865
    0.7828   11.2856
    0.8536   11.2973
    0.9243   11.3392
    0.9950   11.3556
    1.0657   11.3644
    1.1364   11.3711
    1.2071   11.3789
    1.2571   11.3701
    1.3071   11.3737
    1.3571   11.3948
    1.4071   11.4256
    1.4571   11.4545
    1.5071   11.4481
    1.5571   11.4401
    1.6071   11.4325
    1.6571   11.4271
    1.7071   11.4245
    1.7571   11.4223
    1.8071   11.4130
    1.8571   11.3944
    1.9071   11.3657
    1.9571   11.3403
    2.0071   11.3103
    2.0571   11.3254
    2.1071   11.3387
    2.1571   11.3063
    2.2071   11.2788
    2.2778   11.3083
    2.3485   11.3086
    2.4192   11.2668
    2.4899   11.2791
    2.5607   11.3308
    2.6314   11.3635
    2.7021   11.3234
    2.7728   11.3201
    2.8435   11.3513
    2.9142   11.3332
    3.0008   11.3338
    3.0874   11.3220
    3.1740   11.3523
    3.2606   11.4042
    3.3472   11.3609
    3.4338   11.3007
    3.5204   11.3307
    3.6070   11.3684
    3.6936   11.4088
    3.7802   11.4245
    3.8509   11.4243
    3.9217   11.4204
    3.9924   11.4096
    4.0631   11.3470
    4.1338   11.2794
    4.2045   11.2468
    4.2752   11.2739
    4.3459   11.2771
    4.4166   11.2522
    4.4873   11.2155
    4.5581   11.2393
    4.6288   11.2647
    4.6995   11.2736
    4.7702   11.2952
    4.8409   11.3308
    4.9116   11.3297
    4.9823   11.3173
    5.0530   11.3254
    5.1237   11.3014
    5.1945   11.2328
    5.2652   11.2788
    5.3359   11.2838
    5.4066   11.2215
    5.4773   11.3047
    5.5480   11.3024
    5.6187   11.3508
    5.6894   11.3728
    5.7601   11.3924
    5.8308   11.4066
    5.9016   11.4245
    5.9723   11.4196
    6.0430   11.4034
    6.1137   11.3766
    6.1844   11.3397
    6.2551   11.2973
    6.3258   11.2718
    6.3965   11.2417
    6.4672   11.2592
    6.5380   11.2311
    6.6087   11.1937
 
    0.0000   11.4251
    0.0500   11.4218
    0.1000   11.4225
    0.1500   11.4349
    0.2000   11.4250
    0.2500   11.4149
    0.3000   11.4061
    0.3500   11.3990
    0.4000   11.3865
    0.4500   11.3535
    0.5000   11.3376
    0.5707   11.3356
    0.6414   11.4035
    0.7121   11.3911
    0.7828   11.3460
    0.8536   11.3163
    0.9243   11.3557
    0.9950   11.3987
    1.0657   11.4171
    1.1364   11.4085
    1.2071   11.4279
    1.2571   11.4122
    1.3071   11.4372
    1.3571   11.4517
    1.4071   11.4566
    1.4571   11.4594
    1.5071   11.4679
    1.5571   11.4558
    1.6071   11.4473
    1.6571   11.4331
    1.7071   11.4251
    1.7571   11.4338
    1.8071   11.4353
    1.8571   11.4294
    1.9071   11.4022
    1.9571   11.3618
    2.0071   11.3246
    2.0571   11.3446
    2.1071   11.3438
    2.1571   11.3639
    2.2071   11.3825
    2.2778   11.3474
    2.3485   11.3165
    2.4192   11.3338
    2.4899   11.3679
    2.5607   11.3847
    2.6314   11.3853
    2.7021   11.3610
    2.7728   11.3685
    2.8435   11.3515
    2.9142   11.3984
    3.0008   11.3409
    3.0874   11.3465
    3.1740   11.3586
    3.2606   11.4150
    3.3472   11.3764
    3.4338   11.3557
    3.5204   11.3743
    3.6070   11.4027
    3.6936   11.4297
    3.7802   11.4251
    3.8509   11.4406
    3.9217   11.4403
    3.9924   11.4159
    4.0631   11.3887
    4.1338   11.3595
    4.2045   11.3269
    4.2752   11.2947
    4.3459   11.3351
    4.4166   11.3987
    4.4873   11.4568
    4.5581   11.4098
    4.6288   11.3649
    4.6995   11.3283
    4.7702   11.3117
    4.8409   11.3847
    4.9116   11.3778
    4.9823   11.3358
    5.0530   11.3611
    5.1237   11.3460
    5.1945   11.3904
    5.2652   11.2894
    5.3359   11.3057
    5.4066   11.3182
    5.4773   11.3336
    5.5480   11.3345
    5.6187   11.3515
    5.6894   11.3764
    5.7601   11.4015
    5.8308   11.4285
    5.9016   11.4251
    5.9723   11.4294
    6.0430   11.4289
    6.1137   11.4022
    6.1844   11.3582
    6.2551   11.3163
    6.3258   11.2915
    6.3965   11.2863
    6.4672   11.3467
    6.5380   11.4831
    6.6087   11.6137
 
    0.0000   11.4404
    0.0500   11.4436
    0.1000   11.4429
    0.1500   11.4364
    0.2000   11.4568
    0.2500   11.4576
    0.3000   11.4443
    0.3500   11.4280
    0.4000   11.4092
    0.4500   11.3659
    0.5000   11.3379
    0.5707   11.3652
    0.6414   11.4049
    0.7121   11.4557
    0.7828   11.4814
    0.8536   11.5040
    0.9243   11.5139
    0.9950   11.5267
    1.0657   11.5372
    1.1364   11.5136
    1.2071   11.4279
    1.2571   11.4996
    1.3071   11.4917
    1.3571   11.4872
    1.4071   11.4893
    1.4571   11.4835
    1.5071   11.4827
    1.5571   11.4788
    1.6071   11.4552
    1.6571   11.4421
    1.7071   11.4404
    1.7571   11.4391
    1.8071   11.4456
    1.8571   11.4404
    1.9071   11.4211
    1.9571   11.4093
    2.0071   11.3921
    2.0571   11.3684
    2.1071   11.3852
    2.1571   11.3808
    2.2071   11.3825
    2.2778   11.3533
    2.3485   11.3351
    2.4192   11.3617
    2.4899   11.4102
    2.5607   11.4222
    2.6314   11.3884
    2.7021   11.3822
    2.7728   11.3690
    2.8435   11.3863
    2.9142   11.3984
    3.0008   11.3633
    3.0874   11.3614
    3.1740   11.4143
    3.2606   11.4202
    3.3472   11.4019
    3.4338   11.3683
    3.5204   11.3847
    3.6070   11.4308
    3.6936   11.4395
    3.7802   11.4404
    3.8509   11.4420
    3.9217   11.4662
    3.9924   11.4382
    4.0631   11.4364
    4.1338   11.4152
    4.2045   11.4135
    4.2752   11.4408
    4.3459   11.4613
    4.4166   11.4529
    4.4873   11.4568
    4.5581   11.4548
    4.6288   11.4499
    4.6995   11.4466
    4.7702   11.4501
    4.8409   11.4222
    4.9116   11.3841
    4.9823   11.4251
    5.0530   11.3656
    5.1237   11.3751
    5.1945   11.3904
    5.2652   11.3713
    5.3359   11.3761
    5.4066   11.3583
    5.4773   11.3555
    5.5480   11.3772
    5.6187   11.3667
    5.6894   11.3934
    5.7601   11.4245
    5.8308   11.4333
    5.9016   11.4404
